strain	virus	accession	date	region	country	segment	host	virus_type	originating_lab	submitting_lab	authors	url	title	journal	paper_url
UNKNOWN_CS079027	sarslike	CS079027	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Herold et al	https://www.ncbi.nlm.nih.gov/nuccore/CS079027	Sars-coronavirus virus-like particles and methods of use	Patent: WO 2005035556-A2 15 21-APR-2005; Iguazu Biosciences Corp. (US)	?
TW11	sarslike	AY502924	2003-XX-XX	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Yeh et al	https://www.ncbi.nlm.nih.gov/nuccore/AY502924	Characterization of severe acute respiratory syndrome coronavirus genomes in Taiwan: molecular epidemiology and genome evolution	Proc. Natl. Acad. Sci. U.S.A. 101 (8), 2542-2547 (2004)	?
SARS/VeroE6_lab/USA/WTic_c2P20/2009	sarslike	KF514409	2009-07-08	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514409	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
ZJ01	sarslike	AY297028	?	China	China	genome	Unknown	SARS related coronavirus	?	?	Li et al	https://www.ncbi.nlm.nih.gov/nuccore/AY297028	SARS coronavirus ZJ01 isolate genome sequence	Unpublished	?
Sin842	sarslike	AY559081	2003-XX-XX	Southeast Asia	Singapore	genome	Human	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559081	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
SIN2774	sarslike	AY283798	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Ruan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY283798	Comparative full-length genome sequence analysis of 14 SARS coronavirus isolates and common mutations associated with putative origins of infection	Lancet 361 (9371), 1779-1785 (2003)	?
SIN2748	sarslike	AY283797	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Ruan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY283797	Comparative full-length genome sequence analysis of 14 SARS coronavirus isolates and common mutations associated with putative origins of infection	Lancet 361 (9371), 1779-1785 (2003)	?
BetaCoV/Wuhan/IVDC-HB-04/2020	sarslike	EPI_ISL_402120	2020-01-01	China	China	genome	Human	novel coronavirus	National Institute for Viral Disease Control and Prevention, China CDC	National Institute for Viral Disease Control and Prevention, China CDC	Wenjie Tan, Xiang Zhao, Wenling Wang, Xuejun Ma, Yongzhong Jiang, Roujian Lu, Ji Wang, Weimin Zhou, Peihua Niu, Peipei Liu, Faxian Zhan, Weifeng Shi, Baoying Huang, Jun Liu, Li Zhao, Yao Meng, Xiaozhou He, Fei Ye, Na Zhu, Yang Li, Jing Chen, Wenbo Xu, George F. Gao, Guizhen Wu	https://www.gisaid.org/	Newly discovered betacoronavirus, Wuhan 2019-2020	?	?
UNKNOWN_DL008527	sarslike	DL008527	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Charneau et al	https://www.ncbi.nlm.nih.gov/nuccore/DL008527	NOVEL STRAIN OF SARS-ASSOCIATED CORONAVIRUS AND APPLICATIONS	Patent: JP 2007536907-A 1 20-DEC-2007; INSTITUT PASTEUR,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE, UNIVERSITE PARIS 7,Sylvie VAN DER WERF,Nicolas ESCRIOU, Bernadette CRESCENZO-CHAIGNE,Jean-Claude MANUGUERRA,Franck KUNST, Benoit CALLENDRET,Jean-Michel BETTON,Valerie LORIN,Sylvie GERBAUD, Ana Maria BURGUIERE,Saliha AZEBI,Pierre CHARNEAU,Frederic TANGY, Chantal COMBREDET,Jean-Francois DELAGNEAU,Monique MARTIN	?
HSZ_A	sarslike	AY394984	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394984	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
YNLF_31C	sarslike	KP886808	2013-05-23	China	China	genome	Bat	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/KP886808	Direct Submission	Submitted (04-MAR-2015) Department of Microbiology, The University of Hong Kong, University Pathology Building, Queen Mary Hospital, Hong Kong, Hong Kong	?
Sin852	sarslike	AY559082	2003-XX-XX	Southeast Asia	Singapore	genome	Human	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559082	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
SZ3	sarslike	AY304486	2003-XX-XX	China	Hong Kong	genome	Civet	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY304486	Isolation and characterization of viruses related to the SARS coronavirus from animals in southern China	Science 302 (5643), 276-278 (2003)	?
HKU3_10	sarslike	GQ153545	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/GQ153545	Ecoepidemiology and complete genome comparison of different strains of severe acute respiratory syndrome-related Rhinolophus bat coronavirus in China reveal bats as a reservoir for acute, self-limiting infection that allows recombination events	J. Virol. 84 (6), 2808-2819 (2010)	?
TC1	sarslike	AY338174	?	China	Taiwan	genome	Unknown	SARS related coronavirus	?	?	Shih et al	https://www.ncbi.nlm.nih.gov/nuccore/AY338174	SARS-CoV infection was from at least two origins in the Taiwan area	Intervirology 48 (2-3), 124-132 (2005)	?
UNKNOWN_CS362782	sarslike	CS362782	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	enjuanes Sanches et al	https://www.ncbi.nlm.nih.gov/nuccore/CS362782	Vaccine against severe accute respiratory syndrome causing coronavirus (sars-cov)	Patent: WO 2006024543-A1 2 09-MAR-2006; CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (ES)	?
SARS/VeroE6_lab/USA/ExoN1_c13P20/2009	sarslike	KF514412	2009-07-08	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514412	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
Sin845	sarslike	AY559093	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559093	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
P2	sarslike	FJ882963	2004-08-10	North America	USA	genome	Human	SARS related coronavirus	?	?	Spiro et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ882963	Direct Submission	Submitted (31-MAR-2009) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
HC/SZ/266/03	sarslike	AY545916	2003-XX-XX	China	China	genome	Civet	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY545916	An Averted SARS Outbreak?	Unpublished	?
UNKNOWN_DL476508	sarslike	DL476508	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Han et al	https://www.ncbi.nlm.nih.gov/nuccore/DL476508	MODIFIED SMALL INTERFERING RNA MOLECULES AND METHODS OF USE	Patent: JP 2008514242-A 1 08-MAY-2008; CHIRON CORPORATION	?
UNKNOWN_DJ059785	sarslike	DJ059785	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Betton et al	https://www.ncbi.nlm.nih.gov/nuccore/DJ059785	NOVEL STRAIN OF SARS-ASSOCIATED CORONAVIRUS AND APPLICATIONS	Patent: JP 2007512826-A 21 24-MAY-2007; INSTITUT PASTEUR,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE, UNIVERSITE PARIS 7,Sylvie VAN DER WERF,Nicolas ESCRIOU, Bernadette CRESCENZO-CHAIGNE,Jean-Claude MANUGUERRA,Franck KUNST, Benoit CALLENDRET,Jean-Michel BETTON,Valerie LORIN,Sylvie GERBAUD, Ana Maria BURGUIERE,Saliha AZEBI,Pierre CHARNEAU,Frederic TANGY, Chantal COMBREDET,Jean-Francois DELAGNEAU,Monique MARTIN	?
ZJ01b	sarslike	AY286320	?	China	China	genome	Unknown	SARS related coronavirus	?	?	Li et al	https://www.ncbi.nlm.nih.gov/nuccore/AY286320	Severe acute respiratory syndrome-associated coronavirus genotype and its characterization	Chin. Med. J. 116 (9), 1288-1292 (2003)	?
BetaCoV/Wuhan/WIV04/2019	sarslike	EPI_ISL_402124	2019-12-30	China	China	genome	Human	novel coronavirus	Wuhan Jinyintan Hospital	Wuhan Institute of Virology, Chinese Academy of Sciences	Peng Zhou, Xing-Lou Yang, Ding-Yu Zhang, Lei Zhang, Yan Zhu, Hao-Rui Si, Zhengli Shi	https://www.gisaid.org/	Newly discovered betacoronavirus, Wuhan 2019-2020	?	?
SARS/VeroE6_lab/USA/ExoN1_c5.6P20/2010	sarslike	KF514402	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514402	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
HKU3_7	sarslike	GQ153542	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/GQ153542	Ecoepidemiology and complete genome comparison of different strains of severe acute respiratory syndrome-related Rhinolophus bat coronavirus in China reveal bats as a reservoir for acute, self-limiting infection that allows recombination events	J. Virol. 84 (6), 2808-2819 (2010)	?
WHU	sarslike	AY394850	2003-XX-XX	?	Na	genome	Human	SARS related coronavirus	?	?	Yan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY394850	SARS coronavirus induces apoptosis in Vero E6 cells	J. Med. Virol. 73 (3), 323-331 (2004)	?
Rs4874	sarslike	KY417150	2013-07-21	China	China	genome	Bat	SARS related coronavirus	?	?	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/KY417150	Discovery of a rich gene pool of bat SARS-related coronaviruses provides new insights into the origin of SARS coronavirus	PLoS Pathog. 13 (11), e1006698 (2017)	?
Sequence_67_from_Patent_WO2004011647	sarslike	CS254197	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Han et al	https://www.ncbi.nlm.nih.gov/nuccore/CS254197	Modified small interfering rna molecules and methods of use	Patent: WO 2004011647-A1 67 05-FEB-2004; CHIRON CORPORATION (US)	?
Sin848	sarslike	AY559085	2003-XX-XX	Southeast Asia	Singapore	genome	Human	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559085	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
TJF	sarslike	AY654624	?	China	Taiwan	genome	Swine	SARS related coronavirus	?	?	Chen et al	https://www.ncbi.nlm.nih.gov/nuccore/AY654624	SARS-associated coronavirus transmitted from human to pig	Emerging Infect. Dis. 11 (3), 446-448 (2005)	?
HKU3_4	sarslike	GQ153539	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/GQ153539	Ecoepidemiology and complete genome comparison of different strains of severe acute respiratory syndrome-related Rhinolophus bat coronavirus in China reveal bats as a reservoir for acute, self-limiting infection that allows recombination events	J. Virol. 84 (6), 2808-2819 (2010)	?
recSARS_CoV_HKU_39849	sarslike	JN854286	2003-04-16	Europe	United Kingdom	genome	Unknown	SARS related coronavirus	?	?	van den Worm et al	https://www.ncbi.nlm.nih.gov/nuccore/JN854286	Reverse genetics of SARS-related coronavirus using vaccinia virus-based recombination	PLoS ONE 7 (3), E32857 (2012)	?
TWK	sarslike	AP006559	?	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Shu et al	https://www.ncbi.nlm.nih.gov/nuccore/AP006559	The complete genome of SARS coronavirus TWK	Published Only in Database (2003)	?
GZ60	sarslike	AY304491	?	China	Hong Kong	genome	Unknown	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY304491	Isolation and characterization of viruses related to the SARS coronavirus from animals in southern China	Science 302 (5643), 276-278 (2003)	?
CV7	sarslike	DQ898174	?	North America	Canada	genome	Unknown	SARS related coronavirus	?	?	Tylor et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ898174	The SR-rich motif in SARS-CoV nucleocapsid protein is important for virus replication	Can. J. Microbiol. 55 (3), 254-260 (2009)	?
UNKNOWN_CS480528	sarslike	CS480528	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	enjuanes Sanches et al	https://www.ncbi.nlm.nih.gov/nuccore/CS480528	Attenuated sars and use as a vaccine	Patent: WO 2006136448-A2 2 28-DEC-2006; Consejo Superior de Investigaciones Cientificas (ES)	?
TWH	sarslike	AP006557	?	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Shu et al	https://www.ncbi.nlm.nih.gov/nuccore/AP006557	The complete genome of SARS coronavirus TWH	Published Only in Database (2003)	?
SARS/VeroE6_lab/USA/ExoN1_c5.7P20/2010	sarslike	KF514407	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514407	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
GD01	sarslike	AY278489	2003-XX-XX	?	Na	genome	Human	SARS related coronavirus	?	?	Wu et al	https://www.ncbi.nlm.nih.gov/nuccore/AY278489	The E protein is a multifunctional membrane protein of SARS-CoV	Genomics Proteomics Bioinformatics 1 (2), 131-144 (2003)	?
SARS/VeroE6_lab/USA/WTic_c3P10/2009	sarslike	KF514396	2009-05-19	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514396	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
HSZ_Bb	sarslike	AY394985	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394985	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
HKU_65806	sarslike	AY304493	?	China	Hong Kong	genome	Unknown	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY304493	Isolation and characterization of viruses related to the SARS coronavirus from animals in southern China	Science 302 (5643), 276-278 (2003)	?
CUHK_W1	sarslike	AY278554	2003-XX-XX	China	Hong Kong	genome	Human	SARS related coronavirus	?	?	Tsui et al	https://www.ncbi.nlm.nih.gov/nuccore/AY278554	Coronavirus genomic-sequence variations and the epidemiology of the severe acute respiratory syndrome	N. Engl. J. Med. 349 (2), 187-188 (2003)	?
UNKNOWN_AH013657	sarslike	AH013657	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Chim et al	https://www.ncbi.nlm.nih.gov/nuccore/AH013657	Genomic sequencing of a SARS coronavirus isolate that predated the Metropole Hotel case cluster in Hong Kong	Clin. Chem. 50 (1), 231-233 (2004)	?
SZ1	sarslike	AY304489	?	China	Hong Kong	genome	Unknown	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY304489	Isolation and characterization of viruses related to the SARS coronavirus from animals in southern China	Science 302 (5643), 276-278 (2003)	?
PUMC01	sarslike	AY350750	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Zou et al	https://www.ncbi.nlm.nih.gov/nuccore/AY350750	Direct Submission	Submitted (24-JUL-2003) Biochemistry and Molecular Biology, Chinese Academy of Medical Sciences and Peking Union Medical College, 5# Dong Dan San Tiao, Beijing 100005, P.R. China	?
Sin3408L	sarslike	AY559097	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559097	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
SARS/VeroE6_lab/USA/WTic_c1P20/2009	sarslike	KF514394	2009-07-08	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514394	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
TC3	sarslike	AY348314	?	China	Taiwan	genome	Unknown	SARS related coronavirus	?	?	Shih et al	https://www.ncbi.nlm.nih.gov/nuccore/AY348314	SARS-CoV infection was from at least two origins in the Taiwan area	Intervirology 48 (2-3), 124-132 (2005)	?
UNKNOWN_AH013709	sarslike	AH013709	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Lim et al	https://www.ncbi.nlm.nih.gov/nuccore/AH013709	Laboratory-acquired severe acute respiratory syndrome (SARS) - Singapore 2003	Unpublished	?
LC5	sarslike	AY395002	2003-XX-XX	?	Na	genome	Human	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY395002	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
HZS2_Fb	sarslike	AY394987	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394987	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
TW5	sarslike	AY502928	2003-XX-XX	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Yeh et al	https://www.ncbi.nlm.nih.gov/nuccore/AY502928	Characterization of severe acute respiratory syndrome coronavirus genomes in Taiwan: molecular epidemiology and genome evolution	Proc. Natl. Acad. Sci. U.S.A. 101 (8), 2542-2547 (2004)	?
HSR_1	sarslike	AY323977	?	Europe	Italy	genome	Human	SARS related coronavirus	?	?	Vicenzi et al	https://www.ncbi.nlm.nih.gov/nuccore/AY323977	Coronaviridae and SARS-associated coronavirus strain HSR1	Emerging Infect. Dis. 10 (3), 413-418 (2004)	?
BJ02	sarslike	AY278487	2003-XX-XX	China	China	genome	Human	SARS related coronavirus	?	?	Wu et al	https://www.ncbi.nlm.nih.gov/nuccore/AY278487	The E protein is a multifunctional membrane protein of SARS-CoV	Genomics Proteomics Bioinformatics 1 (2), 131-144 (2003)	?
SinP3	sarslike	AY559090	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559090	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
UNKNOWN_CS480527	sarslike	CS480527	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	enjuanes Sanches et al	https://www.ncbi.nlm.nih.gov/nuccore/CS480527	Attenuated sars and use as a vaccine	Patent: WO 2006136448-A2 1 28-DEC-2006; Consejo Superior de Investigaciones Cientificas (ES)	?
HSZ_Cc	sarslike	AY394995	2003-XX-XX	?	Na	genome	Human	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394995	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
TW6	sarslike	AY502929	2003-XX-XX	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Yeh et al	https://www.ncbi.nlm.nih.gov/nuccore/AY502929	Characterization of severe acute respiratory syndrome coronavirus genomes in Taiwan: molecular epidemiology and genome evolution	Proc. Natl. Acad. Sci. U.S.A. 101 (8), 2542-2547 (2004)	?
SARS/VeroE6_lab/USA/WTic_c1.3P20/2010	sarslike	KF514422	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514422	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
Rf4092	sarslike	KY417145	2012-09-18	China	China	genome	Bat	SARS related coronavirus	?	?	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/KY417145	Discovery of a rich gene pool of bat SARS-related coronaviruses provides new insights into the origin of SARS coronavirus	PLoS Pathog. 13 (11), e1006698 (2017)	?
ZMY_1	sarslike	AY351680	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Zeng et al	https://www.ncbi.nlm.nih.gov/nuccore/AY351680	Direct Submission	Submitted (28-JUL-2003) Central Laboratory, Guangzhou Children Hospital, 318 Renmin Road, Guangzhou, Guangdong 510120, P.R. China	?
UNKNOWN_CS460752	sarslike	CS460752	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Alvarez Gomez et al	https://www.ncbi.nlm.nih.gov/nuccore/CS460752	Attenuated SARS-CoV vaccines	Patent: EP 1736539-A1 1 27-DEC-2006; CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (ES)	?
HZS2_C	sarslike	AY394992	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394992	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
UNKNOWN_AH012999	sarslike	AH012999	?	China	China	genome	Unknown	SARS related coronavirus	?	?	Yuan et al	https://www.ncbi.nlm.nih.gov/nuccore/AH012999	Direct Submission	Submitted (12-JUN-2003) Molecular Virology, Shanghai Medical College of Fudan University, 138 Yi Xue Yuan Road, Shanghai 200032, P.R. China	?
