strain	virus	accession	date	region	country	segment	host	virus_type	originating_lab	submitting_lab	authors	url	title	journal	paper_url
HKU3_3	sarslike	DQ084200	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ084200	Severe acute respiratory syndrome coronavirus-like virus in Chinese horseshoe bats	Proc. Natl. Acad. Sci. U.S.A. 102 (39), 14040-14045 (2005)	?
Modified_Microbial_Nucleic_Acid	sarslike	FV537211	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Millar et al	https://www.ncbi.nlm.nih.gov/nuccore/FV537211	Modified Microbial Nucleic Acid	Patent: JP 2009538603-A 1190 12-NOV-2009; Human Genetic Signatures Pty Ltd	?
SARS/VeroE6_lab/USA/WTic_c1.1P20/2010	sarslike	KF514399	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514399	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
HKU_39849	sarslike	AY278491	2003-XX-XX	China	Hong Kong	genome	Human	SARS related coronavirus	?	?	Zeng et al	https://www.ncbi.nlm.nih.gov/nuccore/AY278491	The complete genome sequence of severe acute respiratory syndrome coronavirus strain HKU-39849 (HK-39)	Exp. Biol. Med. (Maywood) 228 (7), 866-873 (2003)	?
CUHK_AG02	sarslike	AY345987	2003-XX-XX	China	Hong Kong	genome	Human	SARS related coronavirus	?	?	Chim et al	https://www.ncbi.nlm.nih.gov/nuccore/AY345987	Genomic characterisation of the severe acute respiratory syndrome coronavirus of Amoy Gardens outbreak in Hong Kong	Lancet 362 (9398), 1807-1808 (2003)	?
HKU3_11	sarslike	GQ153546	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/GQ153546	Ecoepidemiology and complete genome comparison of different strains of severe acute respiratory syndrome-related Rhinolophus bat coronavirus in China reveal bats as a reservoir for acute, self-limiting infection that allows recombination events	J. Virol. 84 (6), 2808-2819 (2010)	?
Rs4081	sarslike	KY417143	2012-09-18	China	China	genome	Bat	SARS related coronavirus	?	?	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/KY417143	Discovery of a rich gene pool of bat SARS-related coronaviruses provides new insights into the origin of SARS coronavirus	PLoS Pathog. 13 (11), e1006698 (2017)	?
Tor2/FP1_10912	sarslike	JX163926	2010-02-10	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/JX163926	Direct Submission	Submitted (25-MAY-2012) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
HC/SZ/61/03	sarslike	AY515512	?	China	China	genome	Civet	SARS related coronavirus	?	?	Yi et al	https://www.ncbi.nlm.nih.gov/nuccore/AY515512	An Averted SARS Outbreak?	Unpublished	?
SARS/VeroE6_lab/USA/ExoN1_c5.10P20/2010	sarslike	KF514393	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514393	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
BtKY72	sarslike	KY352407	2007-08-XX	Africa	Kenya	genome	Bat	SARS related coronavirus	?	?	Tao et al	https://www.ncbi.nlm.nih.gov/nuccore/KY352407	Complete genome sequence of a SARS-related coronavirus in Kenyan bats	Unpublished	?
Frankfurt_1	sarslike	AB257344	2003-XX-XX	?	Na	genome	Unknown	SARS related coronavirus	?	?	Yamate et al	https://www.ncbi.nlm.nih.gov/nuccore/AB257344	Establishment of Vero E6 cell clones persistently infected with severe acute respiratory syndrome coronavirus	Microbes Infect. 7 (15), 1530-1540 (2005)	?
UNKNOWN_DJ059765	sarslike	DJ059765	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Betton et al	https://www.ncbi.nlm.nih.gov/nuccore/DJ059765	NOVEL STRAIN OF SARS-ASSOCIATED CORONAVIRUS AND APPLICATIONS	Patent: JP 2007512826-A 1 24-MAY-2007; INSTITUT PASTEUR,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE, UNIVERSITE PARIS 7,Sylvie VAN DER WERF,Nicolas ESCRIOU, Bernadette CRESCENZO-CHAIGNE,Jean-Claude MANUGUERRA,Franck KUNST, Benoit CALLENDRET,Jean-Michel BETTON,Valerie LORIN,Sylvie GERBAUD, Ana Maria BURGUIERE,Saliha AZEBI,Pierre CHARNEAU,Frederic TANGY, Chantal COMBREDET,Jean-Francois DELAGNEAU,Monique MARTIN	?
HC/GZ/32/03	sarslike	AY545918	2003-XX-XX	China	China	genome	Civet	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY545918	An Averted SARS Outbreak?	Unpublished	?
SinP4	sarslike	AY559091	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559091	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
SARS/VeroE6_lab/USA/ExoN1_c5P20/2009	sarslike	KF514414	2009-07-08	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514414	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
LC2	sarslike	AY394999	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394999	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
GZ0402	sarslike	AY613947	2004-XX-XX	China	China	genome	Human	SARS related coronavirus	?	?	Song et al	https://www.ncbi.nlm.nih.gov/nuccore/AY613947	Cross-host evolution of severe acute respiratory syndrome coronavirus in palm civet and human	Proc. Natl. Acad. Sci. U.S.A. 102 (7), 2430-2435 (2005)	?
Tor2/FP1_10895	sarslike	JX163928	2010-02-05	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/JX163928	Direct Submission	Submitted (25-MAY-2012) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
BetaCoV/Wuhan/IPBCAMS-WH-01/2019	sarslike	EPI_ISL_402123	2019-12-24	China	China	genome	Human	novel coronavirus	Institute of Pathogen Biology, Chinese Academy of Medical Sciences & Peking Union Medical College	Institute of Pathogen Biology, Chinese Academy of Medical Sciences & Peking Union Medical College	Lili Ren, Jianwei Wang, Qi Jin, Zichun Xiang, Yongjun Li, Zhiqiang Wu, Chao Wu, Yiwei Liu	https://www.gisaid.org/	Newly discovered betacoronavirus, Wuhan 2019-2020	?	?
Tor2/FP1_10851	sarslike	JX163927	2010-02-05	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/JX163927	Direct Submission	Submitted (25-MAY-2012) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
CFB/SZ/94/03	sarslike	AY545919	2003-XX-XX	China	China	genome	Badger	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY545919	An Averted SARS Outbreak?	Unpublished	?
civet010	sarslike	AY572035	2004-XX-XX	China	China	genome	Civet	SARS related coronavirus	?	?	Wang et al	https://www.ncbi.nlm.nih.gov/nuccore/AY572035	SARS-CoV infection in a restaurant from palm civet	Emerging Infect. Dis. 11 (12), 1860-1865 (2005)	?
HSZ_Cb	sarslike	AY394986	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394986	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
Sin850	sarslike	AY559096	2003-XX-XX	Southeast Asia	Singapore	genome	Human	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559096	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
SARS/VeroE6_lab/USA/ExoN1_c13P1/2009	sarslike	KF514406	2009-03-18	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514406	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
Sequence_15_from_Patent_WO2004096842	sarslike	CQ918598	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Plummer et al	https://www.ncbi.nlm.nih.gov/nuccore/CQ918598	Sars virus nucleotide and amino acid sequences and uses thereof	Patent: WO 2004096842-A2 15 11-NOV-2004; BC Cancer Agency (CA)	?
wtic_MB	sarslike	FJ882933	2007-09-26	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Yount et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ882933	Reverse genetics with a full-length infectious cDNA of severe acute respiratory syndrome coronavirus	Proc. Natl. Acad. Sci. U.S.A. 100 (22), 12995-13000 (2003)	?
BJ182_12	sarslike	EU371564	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Bao et al	https://www.ncbi.nlm.nih.gov/nuccore/EU371564	Direct Submission	Submitted (04-JAN-2008) Wenzhou Medical College, Institute of Biomedical Informatics, Wenzhou 325000, Zhejiang, China	?
Rs9401	sarslike	KY417152	2015-10-16	China	China	genome	Bat	SARS related coronavirus	?	?	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/KY417152	Discovery of a rich gene pool of bat SARS-related coronaviruses provides new insights into the origin of SARS coronavirus	PLoS Pathog. 13 (11), e1006698 (2017)	?
GZ50	sarslike	AY304495	2003-XX-XX	China	Hong Kong	genome	Human	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY304495	Isolation and characterization of viruses related to the SARS coronavirus from animals in southern China	Science 302 (5643), 276-278 (2003)	?
GZ43	sarslike	AY304490	?	China	Hong Kong	genome	Unknown	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY304490	Isolation and characterization of viruses related to the SARS coronavirus from animals in southern China	Science 302 (5643), 276-278 (2003)	?
TWJ	sarslike	AP006558	?	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Shu et al	https://www.ncbi.nlm.nih.gov/nuccore/AP006558	The complete genome of SARS coronavirus TWJ	Published Only in Database (2003)	?
LC1	sarslike	AY394998	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394998	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
GZ_D	sarslike	AY394980	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394980	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
SARS/VeroE6_lab/USA/WTic_c1.5P20/2010	sarslike	KF514388	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514388	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
SARS/VeroE6_lab/USA/ExoN1_c8P10/2009	sarslike	KF514389	2009-05-19	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514389	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
SARS/VeroE6_lab/USA/ExoN1_c5.4P20/2010	sarslike	KF514390	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514390	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
WIV1	sarslike	KF367457	2012-09-XX	China	China	genome	Bat	SARS related coronavirus	?	?	Ge et al	https://www.ncbi.nlm.nih.gov/nuccore/KF367457	Isolation and characterization of a bat SARS-like coronavirus that uses the ACE2 receptor	Nature (2013) In press	?
TWS	sarslike	AP006560	?	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Shu et al	https://www.ncbi.nlm.nih.gov/nuccore/AP006560	The complete genome of SARS coronavirus TWS	Published Only in Database (2003)	?
SARS/VeroE6_lab/USA/WTic_c1.2P20/2010	sarslike	KF514421	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514421	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
Rm1	sarslike	DQ412043	?	?	Na	genome	Bat	SARS related coronavirus	?	?	Li et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ412043	Bats are natural reservoirs of SARS-like coronaviruses	Science 310 (5748), 676-679 (2005)	?
Sin3725V	sarslike	AY559087	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559087	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
bat_SL_CoVZXC21	sarslike	MG772934	2015-07-XX	China	China	genome	Bat	SARS related coronavirus	?	?	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/MG772934	Genomic Characterization and Infectivity of A Novel SARS-like coronavirus in Chinese Bats	Unpublished	?
SARS/VeroE6_lab/USA/WTic_c1.8P20/2010	sarslike	KF514400	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514400	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
SARS/VeroE6_lab/USA/WTic_c1P10/2009	sarslike	KF514419	2009-05-19	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514419	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
ZJ02	sarslike	EU371559	2003-XX-XX	China	China	genome	Unknown	SARS related coronavirus	?	?	Lu et al	https://www.ncbi.nlm.nih.gov/nuccore/EU371559	Direct Submission	Submitted (04-JAN-2008) Zhejiang Provincial Center for Disease Prevention and Control, 17 Laozhedazhi Road, Hangzhou 310009, Zhejiang, China	?
GZ_B	sarslike	AY394978	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394978	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
UNKNOWN_CS274822	sarslike	CS274822	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Enjuanes Sanches et al	https://www.ncbi.nlm.nih.gov/nuccore/CS274822	Vaccine against severe accute respiratory syndrome causing coronavirus (SARS-CoV)	Patent: EP 1632564-A1 2 08-MAR-2006; CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (ES)	?
HKU3_12	sarslike	GQ153547	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/GQ153547	Ecoepidemiology and complete genome comparison of different strains of severe acute respiratory syndrome-related Rhinolophus bat coronavirus in China reveal bats as a reservoir for acute, self-limiting infection that allows recombination events	J. Virol. 84 (6), 2808-2819 (2010)	?
SARS/VeroE6_lab/USA/ExoN1_c5.1P20/2010	sarslike	KF514403	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514403	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
SARS/VeroE6_lab/USA/WTic_c3P20/2009	sarslike	KF514423	2009-07-08	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514423	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
TWC2	sarslike	AY362698	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Yang et al	https://www.ncbi.nlm.nih.gov/nuccore/AY362698	Whole genomic sequence of a SARS virus isolated from a SARS patient in Hoping Hospital in Taiwan	Unpublished	?
Sequence_41_from_Patent_EP2139515	sarslike	HI553383	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Wimmer et al	https://www.ncbi.nlm.nih.gov/nuccore/HI553383	Attenuated viruses useful for vaccines	Patent: EP 2139515-A2 41 06-JAN-2010; RES FOUNDATION OF THE STATE UN [US]	?
HC/SZ/79/03	sarslike	AY545914	2003-XX-XX	China	China	genome	Civet	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY545914	An Averted SARS Outbreak?	Unpublished	?
UNKNOWN_CS079028	sarslike	CS079028	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Herold et al	https://www.ncbi.nlm.nih.gov/nuccore/CS079028	Sars-coronavirus virus-like particles and methods of use	Patent: WO 2005035556-A2 16 21-APR-2005; Iguazu Biosciences Corp. (US)	?
Sin846	sarslike	AY559094	2003-XX-XX	Southeast Asia	Singapore	genome	Human	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559094	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
SinP1	sarslike	AY559088	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559088	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
TW9	sarslike	AY502932	2003-XX-XX	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Yeh et al	https://www.ncbi.nlm.nih.gov/nuccore/AY502932	Characterization of severe acute respiratory syndrome coronavirus genomes in Taiwan: molecular epidemiology and genome evolution	Proc. Natl. Acad. Sci. U.S.A. 101 (8), 2542-2547 (2004)	?
BJ04	sarslike	AY279354	2003-XX-XX	China	China	genome	Human	SARS related coronavirus	?	?	Wu et al	https://www.ncbi.nlm.nih.gov/nuccore/AY279354	The E protein is a multifunctional membrane protein of SARS-CoV	Genomics Proteomics Bioinformatics 1 (2), 131-144 (2003)	?
Tor2	sarslike	AY274119	?	North America	Canada	genome	Unknown	SARS related coronavirus	?	?	He et al	https://www.ncbi.nlm.nih.gov/nuccore/AY274119	Analysis of multimerization of the SARS coronavirus nucleocapsid protein	Biochem. Biophys. Res. Commun. 316 (2), 476-483 (2004)	?
TW4	sarslike	AY502927	2003-XX-XX	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Yeh et al	https://www.ncbi.nlm.nih.gov/nuccore/AY502927	Characterization of severe acute respiratory syndrome coronavirus genomes in Taiwan: molecular epidemiology and genome evolution	Proc. Natl. Acad. Sci. U.S.A. 101 (8), 2542-2547 (2004)	?
SinP5	sarslike	AY559092	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559092	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
HKU3_6	sarslike	GQ153541	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/GQ153541	Ecoepidemiology and complete genome comparison of different strains of severe acute respiratory syndrome-related Rhinolophus bat coronavirus in China reveal bats as a reservoir for acute, self-limiting infection that allows recombination events	J. Virol. 84 (6), 2808-2819 (2010)	?
ZJ0301	sarslike	DQ182595	2003-04-21	China	China	genome	Human	SARS related coronavirus	?	?	Li et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ182595	Severe acute respiratory syndrome-associated coronavirus genotype and its characterization	Chin. Med. J. 116 (9), 1288-1292 (2003)	?
A001	sarslike	FJ959407	?	China	China	genome	Civet	SARS related coronavirus	?	?	Wang et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ959407	The isolation and genome analysis of a SARS coronavirus from palm civet	Unpublished	?
GZ_A	sarslike	AY394977	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394977	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
NS_1	sarslike	AY508724	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Zheng et al	https://www.ncbi.nlm.nih.gov/nuccore/AY508724	SARS coronavirus NS-1 complete genome sequence	Unpublished	?
SIN2677	sarslike	AY283795	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Ruan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY283795	Comparative full-length genome sequence analysis of 14 SARS coronavirus isolates and common mutations associated with putative origins of infection	Lancet 361 (9371), 1779-1785 (2003)	?
LC3	sarslike	AY395000	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY395000	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
