strain	virus	accession	date	region	country	segment	host	virus_type	originating_lab	submitting_lab	authors	url	title	journal	paper_url
SARS/VeroE6_lab/USA/ExoN1_c5.9P20/2010	sarslike	KF514391	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514391	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
CUHK_AG03	sarslike	AY345988	2003-XX-XX	China	Hong Kong	genome	Human	SARS related coronavirus	?	?	Chim et al	https://www.ncbi.nlm.nih.gov/nuccore/AY345988	Genomic characterisation of the severe acute respiratory syndrome coronavirus of Amoy Gardens outbreak in Hong Kong	Lancet 362 (9398), 1807-1808 (2003)	?
BJ01	sarslike	AY278488	2003-XX-XX	China	China	genome	Human	SARS related coronavirus	?	?	Wu et al	https://www.ncbi.nlm.nih.gov/nuccore/AY278488	The E protein is a multifunctional membrane protein of SARS-CoV	Genomics Proteomics Bioinformatics 1 (2), 131-144 (2003)	?
UNKNOWN_DJ045279	sarslike	DJ045279	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Yang et al	https://www.ncbi.nlm.nih.gov/nuccore/DJ045279	IMAGEABLE ANIMAL MODEL OF SARS INFECTION	Patent: JP 2007505163-A 1 08-MAR-2007; ANTICANCER INC	?
BJ182_8	sarslike	EU371563	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Bao et al	https://www.ncbi.nlm.nih.gov/nuccore/EU371563	Direct Submission	Submitted (04-JAN-2008) Wenzhou Medical College, Institute of Biomedical Informatics, Wenzhou 325000, Zhejiang, China	?
PUMC03	sarslike	AY357076	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Zou et al	https://www.ncbi.nlm.nih.gov/nuccore/AY357076	Direct Submission	Submitted (31-JUL-2003) Biochemistry and Molecular Biology, Chinese Academy of Medical Sciences and Peking Union Medical College, 5# Dong Dan San Tiao, Beijing 100005, P.R. China	?
B039	sarslike	AY686864	2004-XX-XX	?	Na	genome	Civet	SARS related coronavirus	?	?	Xu et al	https://www.ncbi.nlm.nih.gov/nuccore/AY686864	Characterization of SARS-CoV like virus from animals in southern China	Unpublished	?
SARS/VeroE6_lab/USA/ExoN1_c13P10/2009	sarslike	KF514411	2009-05-19	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514411	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
Sequence_11_from_Patent_WO2006136448	sarslike	CS480537	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	enjuanes Sanches et al	https://www.ncbi.nlm.nih.gov/nuccore/CS480537	Attenuated sars and use as a vaccine	Patent: WO 2006136448-A2 11 28-DEC-2006; Consejo Superior de Investigaciones Cientificas (ES)	?
TWC	sarslike	AY321118	?	China	Taiwan	genome	Unknown	SARS related coronavirus	?	?	Yang et al	https://www.ncbi.nlm.nih.gov/nuccore/AY321118	Genomic sequence of SARS isolate from the first fatal case in Taiwan	Unpublished	?
FRA	sarslike	AY310120	2003-XX-XX	?	Na	genome	Human	SARS related coronavirus	?	?	Stadler et al	https://www.ncbi.nlm.nih.gov/nuccore/AY310120	SARS--beginning to understand a new virus	Nat. Rev. Microbiol. 1 (3), 209-218 (2003)	?
HKU3_5	sarslike	GQ153540	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/GQ153540	Ecoepidemiology and complete genome comparison of different strains of severe acute respiratory syndrome-related Rhinolophus bat coronavirus in China reveal bats as a reservoir for acute, self-limiting infection that allows recombination events	J. Virol. 84 (6), 2808-2819 (2010)	?
As6526	sarslike	KY417142	2014-05-12	China	China	genome	Bat	SARS related coronavirus	?	?	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/KY417142	Discovery of a rich gene pool of bat SARS-related coronaviruses provides new insights into the origin of SARS coronavirus	PLoS Pathog. 13 (11), e1006698 (2017)	?
GZ0401	sarslike	AY568539	2004-XX-XX	China	China	genome	Human	SARS related coronavirus	?	?	Song et al	https://www.ncbi.nlm.nih.gov/nuccore/AY568539	Cross-host evolution of severe acute respiratory syndrome coronavirus in palm civet and human	Proc. Natl. Acad. Sci. U.S.A. 102 (7), 2430-2435 (2005)	?
Sin3765V	sarslike	AY559084	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559084	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
HKU3_8	sarslike	GQ153543	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/GQ153543	Ecoepidemiology and complete genome comparison of different strains of severe acute respiratory syndrome-related Rhinolophus bat coronavirus in China reveal bats as a reservoir for acute, self-limiting infection that allows recombination events	J. Virol. 84 (6), 2808-2819 (2010)	?
BJ162	sarslike	AY864805	?	China	China	genome	Unknown	SARS related coronavirus	?	?	Bao et al	https://www.ncbi.nlm.nih.gov/nuccore/AY864805	Direct Submission	Submitted (26-DEC-2004) Institute of Biomedical Informatics, Wenzhou Medical College, Wenzhou 352000, China	?
PC4_13	sarslike	AY613948	2004-XX-XX	China	China	genome	Civet	SARS related coronavirus	?	?	Song et al	https://www.ncbi.nlm.nih.gov/nuccore/AY613948	Cross-host evolution of severe acute respiratory syndrome coronavirus in palm civet and human	Proc. Natl. Acad. Sci. U.S.A. 102 (7), 2430-2435 (2005)	?
Sequence_1_from_Patent_WO2006039656	sarslike	CS569493	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Han et al	https://www.ncbi.nlm.nih.gov/nuccore/CS569493	Modified small interfering rna molecules and methods of use	Patent: WO 2006039656-A2 1 13-APR-2006; Novartis Vaccines and Diagnostics, Inc. (US)	?
MA_15	sarslike	DQ497008	?	?	Na	genome	Mouse	SARS related coronavirus	?	?	Roberts et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ497008	A mouse-adapted SARS-coronavirus causes disease and mortality in BALB/c mice	PLoS Pathog. 3 (1), E5 (2007)	?
ExoN1_mutant	sarslike	FJ882944	2007-09-22	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Yount et al	https://www.ncbi.nlm.nih.gov/nuccore/FJ882944	Reverse genetics with a full-length infectious cDNA of severe acute respiratory syndrome coronavirus	Proc. Natl. Acad. Sci. U.S.A. 100 (22), 12995-13000 (2003)	?
BtCoV/273/2005	sarslike	DQ648856	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Tang et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ648856	Prevalence and genetic diversity of coronaviruses in bats from China	J. Virol. 80 (15), 7481-7490 (2006)	?
Sin849	sarslike	AY559086	2003-XX-XX	Southeast Asia	Singapore	genome	Human	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559086	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
ZS_B	sarslike	AY394996	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394996	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
TW8	sarslike	AY502931	2003-XX-XX	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Yeh et al	https://www.ncbi.nlm.nih.gov/nuccore/AY502931	Characterization of severe acute respiratory syndrome coronavirus genomes in Taiwan: molecular epidemiology and genome evolution	Proc. Natl. Acad. Sci. U.S.A. 101 (8), 2542-2547 (2004)	?
Sin847	sarslike	AY559095	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Vega et al	https://www.ncbi.nlm.nih.gov/nuccore/AY559095	Mutational dynamics of the SARS coronavirus in cell culture and human populations isolated in 2003	BMC Infect. Dis. 4, 32 (2004)	?
CUHK_AG01	sarslike	AY345986	2003-XX-XX	China	Hong Kong	genome	Human	SARS related coronavirus	?	?	Chim et al	https://www.ncbi.nlm.nih.gov/nuccore/AY345986	Genomic characterisation of the severe acute respiratory syndrome coronavirus of Amoy Gardens outbreak in Hong Kong	Lancet 362 (9398), 1807-1808 (2003)	?
HKU3_1	sarslike	DQ022305	?	China	China	genome	Bat	SARS related coronavirus	?	?	Lau et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ022305	Severe acute respiratory syndrome coronavirus-like virus in Chinese horseshoe bats	Proc. Natl. Acad. Sci. U.S.A. 102 (39), 14040-14045 (2005)	?
bat_SL_CoVZC45	sarslike	MG772933	2017-02-XX	China	China	genome	Bat	SARS related coronavirus	?	?	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/MG772933	Genomic Characterization and Infectivity of A Novel SARS-like coronavirus in Chinese Bats	Unpublished	?
SARS/VeroE6_lab/USA/WTic_c1.4P20/2010	sarslike	KF514392	2010-10-01	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514392	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
TW1	sarslike	AY291451	2003-XX-XX	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Yeh et al	https://www.ncbi.nlm.nih.gov/nuccore/AY291451	Characterization of severe acute respiratory syndrome coronavirus genomes in Taiwan: molecular epidemiology and genome evolution	Proc. Natl. Acad. Sci. U.S.A. 101 (8), 2542-2547 (2004)	?
Rs4247	sarslike	KY417148	2013-04-17	China	China	genome	Bat	SARS related coronavirus	?	?	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/KY417148	Discovery of a rich gene pool of bat SARS-related coronaviruses provides new insights into the origin of SARS coronavirus	PLoS Pathog. 13 (11), e1006698 (2017)	?
ZS_A	sarslike	AY394997	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394997	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
WH20	sarslike	AY772062	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Lu et al	https://www.ncbi.nlm.nih.gov/nuccore/AY772062	Humoral and cellular immune responses induced by 3a DNA vaccines against severe acute respiratory syndrome (SARS) or SARS-like coronavirus in mice	Clin. Vaccine Immunol. 16 (1), 73-77 (2009)	?
WH-Human_1	sarslike	WH-Human_1	2019-12-XX	China	China	genome	Human	novel coronavirus	?	?	Zhang et al	http://virological.org/t/initial-genome-release-of-novel-coronavirus/319	Initial genome release of novel coronavirus	?	?
LC4	sarslike	AY395001	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY395001	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
Sequence_2_from_Patent_WO2004096842	sarslike	CQ918585	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Plummer et al	https://www.ncbi.nlm.nih.gov/nuccore/CQ918585	Sars virus nucleotide and amino acid sequences and uses thereof	Patent: WO 2004096842-A2 2 11-NOV-2004; BC Cancer Agency (CA)	?
Rs3367	sarslike	KC881006	2012-03-19	China	China	genome	Bat	SARS related coronavirus	?	?	Ge et al	https://www.ncbi.nlm.nih.gov/nuccore/KC881006	Isolation and characterization of a bat SARS-like coronavirus that uses the ACE2 receptor	Nature 503, 535-538 (2013)	?
TW10	sarslike	AY502923	2003-XX-XX	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Yeh et al	https://www.ncbi.nlm.nih.gov/nuccore/AY502923	Characterization of severe acute respiratory syndrome coronavirus genomes in Taiwan: molecular epidemiology and genome evolution	Proc. Natl. Acad. Sci. U.S.A. 101 (8), 2542-2547 (2004)	?
Rs4237	sarslike	KY417147	2013-04-17	China	China	genome	Bat	SARS related coronavirus	?	?	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/KY417147	Discovery of a rich gene pool of bat SARS-related coronaviruses provides new insights into the origin of SARS coronavirus	PLoS Pathog. 13 (11), e1006698 (2017)	?
TW3	sarslike	AY502926	2003-XX-XX	China	Taiwan	genome	Human	SARS related coronavirus	?	?	Yeh et al	https://www.ncbi.nlm.nih.gov/nuccore/AY502926	Characterization of severe acute respiratory syndrome coronavirus genomes in Taiwan: molecular epidemiology and genome evolution	Proc. Natl. Acad. Sci. U.S.A. 101 (8), 2542-2547 (2004)	?
GDH_BJH01	sarslike	DQ640652	?	China	China	genome	Human	SARS related coronavirus	?	?	Cai et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ640652	Direct Submission	Submitted (14-MAY-2006) National Center for Clinical Laboratory, Beijing Hospital, 1 Da Hua Road, Dong Dan, Beijing 100730, China	?
SARS/VeroE6_lab/USA/WTic_c2P1/2009	sarslike	KF514408	2009-03-18	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514408	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
Rs4255	sarslike	KY417149	2013-04-17	China	China	genome	Bat	SARS related coronavirus	?	?	Hu et al	https://www.ncbi.nlm.nih.gov/nuccore/KY417149	Discovery of a rich gene pool of bat SARS-related coronaviruses provides new insights into the origin of SARS coronavirus	PLoS Pathog. 13 (11), e1006698 (2017)	?
GZ02	sarslike	AY390556	2003-XX-XX	China	China	genome	Human	SARS related coronavirus	?	?	Zhou et al	https://www.ncbi.nlm.nih.gov/nuccore/AY390556	SARS coronavirus GZ02 isolate genome sequence	Unpublished	?
Rp3	sarslike	DQ071615	?	China	China	genome	Bat	SARS related coronavirus	?	?	Li et al	https://www.ncbi.nlm.nih.gov/nuccore/DQ071615	Bats are natural reservoirs of SARS-like coronaviruses	Science 310 (5748), 676-679 (2005)	?
LLJ_2004	sarslike	AY595412	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Li et al	https://www.ncbi.nlm.nih.gov/nuccore/AY595412	The genome sequence of the SARS-associated coronavirus	Unpublished	?
PC4_227	sarslike	AY613950	2004-XX-XX	China	China	genome	Civet	SARS related coronavirus	?	?	Song et al	https://www.ncbi.nlm.nih.gov/nuccore/AY613950	Cross-host evolution of severe acute respiratory syndrome coronavirus in palm civet and human	Proc. Natl. Acad. Sci. U.S.A. 102 (7), 2430-2435 (2005)	?
SZ13	sarslike	AY304487	?	China	Hong Kong	genome	Unknown	SARS related coronavirus	?	?	Guan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY304487	Isolation and characterization of viruses related to the SARS coronavirus from animals in southern China	Science 302 (5643), 276-278 (2003)	?
SARS/VeroE6_lab/USA/ExoN1_c8P20/2009	sarslike	KF514410	2009-07-08	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514410	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
WTic	sarslike	JF292921	2009-03-18	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/JF292921	Direct Submission	Submitted (20-JAN-2011) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
AS	sarslike	AY427439	2003-XX-XX	?	Na	genome	Human	SARS related coronavirus	?	?	Balotta et al	https://www.ncbi.nlm.nih.gov/nuccore/AY427439	Direct Submission	Submitted (02-OCT-2003) Institute of Infectious and Tropical Diseases, 'L.Sacco' Hospital, University of Milan, Via G.B. Grassi, 74, Milan 20157, Italy	?
SoD	sarslike	AY461660	?	West Asia	Russia	genome	Human	SARS related coronavirus	?	?	Onishchenko et al	https://www.ncbi.nlm.nih.gov/nuccore/AY461660	The complete genome of the SARS associated Coronavirus isolate SoD	Unpublished	?
BJ182b	sarslike	EU371561	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Bao et al	https://www.ncbi.nlm.nih.gov/nuccore/EU371561	Direct Submission	Submitted (04-JAN-2008) Wenzhou Medical College, Institute of Biomedical Informatics, Wenzhou 325000, Zhejiang, China	?
ShanghaiQXC2	sarslike	AY463060	?	China	China	genome	Unknown	SARS related coronavirus	?	?	Yuan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY463060	Analysis of SARS coronavirus genome in Shanghai isolates	Unpublished	?
GZ_C	sarslike	AY394979	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	?	https://www.ncbi.nlm.nih.gov/nuccore/AY394979	From independent foci of epidemic outbreak to large genomic alteration in late phase viruses: evolution of the SARS-coronavirus	Unpublished	?
Sino3_11	sarslike	AY485278	?	China	China	genome	Human	SARS related coronavirus	?	?	Zhang et al	https://www.ncbi.nlm.nih.gov/nuccore/AY485278	Preparation and characterization of SARS in-house reference antiserum	Vaccine 23 (48-49), 5666-5669 (2005)	?
BJ182_4	sarslike	EU371562	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Bao et al	https://www.ncbi.nlm.nih.gov/nuccore/EU371562	Direct Submission	Submitted (04-JAN-2008) Wenzhou Medical College, Institute of Biomedical Informatics, Wenzhou 325000, Zhejiang, China	?
UNKNOWN_FV537213	sarslike	FV537213	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Millar et al	https://www.ncbi.nlm.nih.gov/nuccore/FV537213	Modified Microbial Nucleic Acid	Patent: JP 2009538603-A 1192 12-NOV-2009; Human Genetic Signatures Pty Ltd	?
UNKNOWN_CS274821	sarslike	CS274821	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Enjuanes Sanches et al	https://www.ncbi.nlm.nih.gov/nuccore/CS274821	Vaccine against severe accute respiratory syndrome causing coronavirus (SARS-CoV)	Patent: EP 1632564-A1 1 08-MAR-2006; CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (ES)	?
TC2	sarslike	AY338175	?	China	Taiwan	genome	Unknown	SARS related coronavirus	?	?	Shih et al	https://www.ncbi.nlm.nih.gov/nuccore/AY338175	SARS-CoV infection was from at least two origins in the Taiwan area	Intervirology 48 (2-3), 124-132 (2005)	?
Sequence_11_from_Patent_EP1736539	sarslike	CS460762	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Alvarez Gomez et al	https://www.ncbi.nlm.nih.gov/nuccore/CS460762	Attenuated SARS-CoV vaccines	Patent: EP 1736539-A1 11 27-DEC-2006; CONSEJO SUPERIOR DE INVESTIGACIONES CIENTIFICAS (ES)	?
SARS/VeroE6_lab/USA/WTic_c3P1/2009	sarslike	KF514418	2009-03-18	North America	USA	genome	Unknown	SARS related coronavirus	?	?	Town et al	https://www.ncbi.nlm.nih.gov/nuccore/KF514418	Direct Submission	Submitted (08-JUL-2013) J. Craig Venter Institute, 9704 Medical Center Drive, Rockville, MD 20850, USA	?
PC4_136	sarslike	AY613949	2004-XX-XX	China	China	genome	Civet	SARS related coronavirus	?	?	Song et al	https://www.ncbi.nlm.nih.gov/nuccore/AY613949	Cross-host evolution of severe acute respiratory syndrome coronavirus in palm civet and human	Proc. Natl. Acad. Sci. U.S.A. 102 (7), 2430-2435 (2005)	?
A022	sarslike	AY686863	2004-XX-XX	?	Na	genome	Civet	SARS related coronavirus	?	?	Kan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY686863	Molecular evolution analysis and geographic investigation of severe acute respiratory syndrome coronavirus-like virus in palm civets at an animal market and on farms	J. Virol. 79 (18), 11892-11900 (2005)	?
SIN2500	sarslike	AY283794	?	Southeast Asia	Singapore	genome	Unknown	SARS related coronavirus	?	?	Ruan et al	https://www.ncbi.nlm.nih.gov/nuccore/AY283794	Comparative full-length genome sequence analysis of 14 SARS coronavirus isolates and common mutations associated with putative origins of infection	Lancet 361 (9371), 1779-1785 (2003)	?
UNKNOWN_DL008547	sarslike	DL008547	?	?	Na	genome	Unknown	SARS related coronavirus	?	?	Charneau et al	https://www.ncbi.nlm.nih.gov/nuccore/DL008547	NOVEL STRAIN OF SARS-ASSOCIATED CORONAVIRUS AND APPLICATIONS	Patent: JP 2007536907-A 21 20-DEC-2007; INSTITUT PASTEUR,CENTRE NATIONAL DE LA RECHERCHE SCIENTIFIQUE, UNIVERSITE PARIS 7,Sylvie VAN DER WERF,Nicolas ESCRIOU, Bernadette CRESCENZO-CHAIGNE,Jean-Claude MANUGUERRA,Franck KUNST, Benoit CALLENDRET,Jean-Michel BETTON,Valerie LORIN,Sylvie GERBAUD, Ana Maria BURGUIERE,Saliha AZEBI,Pierre CHARNEAU,Frederic TANGY, Chantal COMBREDET,Jean-Francois DELAGNEAU,Monique MARTIN	?
BetaCoV/Wuhan/IVDC-HB-05/2019	sarslike	EPI_ISL_402121	2019-12-30	China	China	genome	Human	novel coronavirus	National Institute for Viral Disease Control and Prevention, China CDC	National Institute for Viral Disease Control and Prevention, China CDC	Wenjie Tan, Xiang Zhao, Wenling Wang, Xuejun Ma, Yongzhong Jiang, Roujian Lu, Ji Wang, Weimin Zhou, Peihua Niu, Peipei Liu, Faxian Zhan, Weifeng Shi, Baoying Huang, Jun Liu, Li Zhao, Yao Meng, Xiaozhou He, Fei Ye, Na Zhu, Yang Li, Jing Chen, Wenbo Xu, George F. Gao, Guizhen Wu	https://www.gisaid.org/	Newly discovered betacoronavirus, Wuhan 2019-2020	?	?
CUHK_Su10	sarslike	AY282752	2003-XX-XX	?	Na	genome	Human	SARS related coronavirus	?	?	Tsui et al	https://www.ncbi.nlm.nih.gov/nuccore/AY282752	Coronavirus genomic-sequence variations and the epidemiology of the severe acute respiratory syndrome	N. Engl. J. Med. 349 (2), 187-188 (2003)	?
